Datetime,Open,High,Low,Close,Volume
2026-02-18 04:00:00+00:00,67597.7109375,67820.765625,67471.21875,67760.2421875,0
2026-02-18 05:00:00+00:00,67767.2734375,67897.359375,67579.34375,67614.828125,0
2026-02-18 06:00:00+00:00,67609.28125,67921.2421875,67597.1953125,67809.1484375,0
2026-02-18 07:00:00+00:00,67811.515625,68168.6015625,67664.03125,68102.8046875,666810368
2026-02-18 08:00:00+00:00,68101.3828125,68400.0390625,68054.46875,68086.5859375,180414464
2026-02-18 09:00:00+00:00,68091.875,68242.640625,67999.4453125,68149.046875,0
2026-02-18 10:00:00+00:00,68132.3828125,68145.2578125,67737.59375,67750.2109375,0
2026-02-18 11:00:00+00:00,67762.5546875,67762.5546875,67113.7578125,67358.8671875,520798208
2026-02-18 12:00:00+00:00,67346.34375,67626.2265625,67346.34375,67478.890625,0
2026-02-18 13:00:00+00:00,67432.3828125,67557.6015625,67088.03125,67210.875,0
2026-02-18 14:00:00+00:00,67216.8203125,67333.8671875,66767.71875,67150.765625,0
2026-02-18 15:00:00+00:00,67257.75,68274.953125,67257.75,67606.5546875,0
2026-02-18 16:00:00+00:00,67661.4765625,67661.4765625,66996.9453125,67100.0,0
2026-02-18 17:00:00+00:00,67124.0625,67418.3359375,67032.5625,67140.1796875,0
2026-02-18 18:00:00+00:00,67147.2265625,67188.90625,66269.53125,66301.7265625,227389440
2026-02-18 19:00:00+00:00,66321.0,66538.0703125,65896.546875,66113.3984375,1026025472
2026-02-18 20:00:00+00:00,66169.171875,66494.734375,66135.6953125,66256.09375,367351808
2026-02-18 21:00:00+00:00,66218.625,66431.1484375,66082.7421875,66325.8046875,571430912
2026-02-18 22:00:00+00:00,66303.5546875,66424.140625,66217.5234375,66405.2421875,232194048
2026-02-18 23:00:00+00:00,66383.1171875,66467.7890625,66250.28125,66415.5234375,158214144
2026-02-19 00:00:00+00:00,66441.8515625,66519.34375,66323.90625,66419.1328125,380043264
2026-02-19 01:00:00+00:00,66413.0234375,66833.9140625,66413.0234375,66825.5234375,0
2026-02-19 02:00:00+00:00,66836.0703125,66926.3671875,66628.515625,66814.640625,102717440
2026-02-19 03:00:00+00:00,66808.796875,66928.09375,66719.5,66915.53125,84740096
2026-02-19 04:00:00+00:00,66953.765625,67026.265625,66739.40625,66789.984375,143282176
2026-02-19 05:00:00+00:00,66782.5,66839.6796875,66666.1640625,66835.296875,0
2026-02-19 06:00:00+00:00,66873.390625,67247.71875,66873.390625,67105.7734375,318400512
2026-02-19 07:00:00+00:00,67119.03125,67277.125,67020.4921875,67162.84375,0
2026-02-19 08:00:00+00:00,67186.15625,67186.15625,66797.953125,66918.140625,0
2026-02-19 09:00:00+00:00,66923.3671875,67149.0625,66754.8203125,66813.484375,73097216
2026-02-19 10:00:00+00:00,66811.84375,66921.15625,66749.6640625,66810.2578125,0
2026-02-19 11:00:00+00:00,66805.2890625,66890.34375,66470.890625,66470.9375,0
2026-02-19 12:00:00+00:00,66463.6171875,66625.578125,66331.1328125,66483.296875,166684672
2026-02-19 13:00:00+00:00,66490.0703125,66526.0,65792.34375,65880.5625,1036775424
2026-02-19 14:00:00+00:00,65891.7890625,66601.0078125,65672.125,66429.0859375,178354176
2026-02-19 15:00:00+00:00,66399.5546875,66692.1640625,65990.6875,66353.5703125,0
2026-02-19 16:00:00+00:00,66384.875,66474.859375,65965.78125,66340.359375,0
2026-02-19 17:00:00+00:00,66291.96875,67007.3671875,66191.3828125,66290.6875,498089984
2026-02-19 18:00:00+00:00,66320.6484375,67011.5234375,66253.875,66922.703125,0
2026-02-19 19:00:00+00:00,67005.46875,67165.4140625,66691.421875,67021.28125,0
2026-02-19 20:00:00+00:00,67024.2265625,67129.59375,66870.703125,67093.53125,0
2026-02-19 21:00:00+00:00,67095.4765625,67136.171875,66886.0078125,66900.234375,0
2026-02-19 22:00:00+00:00,66894.5546875,66912.203125,66636.453125,66912.203125,445130752
2026-02-19 23:00:00+00:00,66926.6796875,66988.2890625,66819.5,66944.359375,0
2026-02-20 00:00:00+00:00,66959.8671875,67384.4296875,66945.0,67228.1953125,450121728
2026-02-20 01:00:00+00:00,67222.1796875,67304.7265625,67132.765625,67254.0390625,0
2026-02-20 02:00:00+00:00,67255.5625,67312.875,67160.7890625,67261.328125,0
2026-02-20 03:00:00+00:00,67227.0703125,67448.2734375,67225.234375,67343.1328125,285358080
2026-02-20 04:00:00+00:00,67334.6015625,67341.234375,67112.5625,67233.375,57653248
2026-02-20 05:00:00+00:00,67235.1171875,67976.796875,67172.9453125,67743.9921875,983795712
2026-02-20 06:00:00+00:00,67757.8359375,67859.9140625,67658.75,67835.203125,240646144
2026-02-20 07:00:00+00:00,67819.1953125,67947.2734375,67761.796875,67780.3203125,0
2026-02-20 08:00:00+00:00,67804.140625,67907.4375,67732.1015625,67842.3046875,0
2026-02-20 09:00:00+00:00,67850.53125,68193.9375,67850.53125,68166.8203125,510959616
2026-02-20 10:00:00+00:00,68187.9765625,68260.71875,67895.515625,67912.8984375,0
2026-02-20 11:00:00+00:00,67904.40625,67934.84375,67410.9375,67410.9375,1116385280
2026-02-20 12:00:00+00:00,67318.1640625,67539.1953125,67299.28125,67501.0625,349444096
2026-02-20 13:00:00+00:00,67514.640625,67514.640625,66507.2109375,66736.4609375,2064957440
2026-02-20 14:00:00+00:00,66783.828125,67219.53125,66718.421875,67070.5546875,2165264384
2026-02-20 15:00:00+00:00,67073.0390625,67994.2421875,66587.2109375,67543.796875,2016649216
2026-02-20 16:00:00+00:00,67578.8046875,67870.515625,67308.828125,67753.578125,1054220288
2026-02-20 17:00:00+00:00,67832.125,67832.125,66999.8046875,67574.7734375,3142328320
2026-02-20 18:00:00+00:00,67597.484375,67940.15625,67462.8046875,67940.15625,1107406848
2026-02-20 19:00:00+00:00,67938.0703125,67974.46875,67543.1796875,67637.828125,298446848
2026-02-20 20:00:00+00:00,67628.1640625,67799.6953125,67559.5625,67704.0390625,279425024
2026-02-20 21:00:00+00:00,67725.75,67794.421875,67621.828125,67789.5703125,502231040
2026-02-20 22:00:00+00:00,67784.078125,68056.828125,67639.9609375,68043.890625,42770432
2026-02-20 23:00:00+00:00,68043.890625,68185.453125,67923.6171875,67999.625,237027328
2026-02-21 00:00:00+00:00,67996.2109375,67999.890625,67794.453125,67817.828125,0
2026-02-21 01:00:00+00:00,67815.0,67983.0703125,67815.0,67951.6953125,0
2026-02-21 02:00:00+00:00,67937.015625,68053.65625,67893.1015625,68005.3125,0
2026-02-21 03:00:00+00:00,67997.578125,67997.578125,67558.4375,67636.8515625,343064576
2026-02-21 04:00:00+00:00,67621.671875,67817.828125,67585.96875,67812.5078125,0
2026-02-21 05:00:00+00:00,67799.625,67860.2109375,67791.8359375,67828.4921875,0
2026-02-21 06:00:00+00:00,67829.1484375,67900.4453125,67736.3515625,67760.484375,0
2026-02-21 07:00:00+00:00,67766.5,67850.5,67737.140625,67836.328125,0
2026-02-21 08:00:00+00:00,67834.890625,68055.921875,67818.71875,68055.921875,0
2026-02-21 09:00:00+00:00,68038.7109375,68238.4921875,67971.28125,68127.8046875,0
2026-02-21 10:00:00+00:00,68147.625,68219.875,68129.3984375,68174.34375,0
2026-02-21 11:00:00+00:00,68186.6875,68246.34375,68070.296875,68070.296875,0
2026-02-21 12:00:00+00:00,68077.7734375,68173.328125,67921.765625,68173.328125,0
2026-02-21 13:00:00+00:00,68183.3984375,68228.453125,68106.484375,68228.453125,0
2026-02-21 14:00:00+00:00,68246.828125,68548.7734375,68183.59375,68451.859375,0
2026-02-21 15:00:00+00:00,68422.8828125,68640.890625,68420.234375,68631.53125,0
2026-02-21 16:00:00+00:00,68602.7890625,68602.7890625,68127.203125,68302.8984375,0
2026-02-21 17:00:00+00:00,68297.265625,68435.6484375,68222.453125,68400.296875,0
2026-02-21 18:00:00+00:00,68394.2421875,68612.6484375,68393.6796875,68554.546875,0
2026-02-21 19:00:00+00:00,68551.15625,68613.8359375,68514.09375,68526.921875,0
2026-02-21 20:00:00+00:00,68513.03125,68574.2265625,68316.7421875,68343.453125,0
2026-02-21 21:00:00+00:00,68206.7578125,68358.4375,68206.7578125,68353.4375,0
2026-02-21 22:00:00+00:00,68362.6796875,68392.7734375,67947.1640625,67947.1640625,0
2026-02-21 23:00:00+00:00,67972.3203125,68096.0234375,67936.3828125,67991.1796875,0
2026-02-22 00:00:00+00:00,67969.0390625,68028.1796875,67797.3125,67906.1796875,0
2026-02-22 01:00:00+00:00,67924.0390625,68144.4765625,67922.8984375,68118.921875,0
2026-02-22 02:00:00+00:00,68121.0234375,68197.609375,67868.4609375,67885.890625,54294528
2026-02-22 03:00:00+00:00,67889.3046875,68033.8203125,67838.8984375,68004.8359375,0
2026-02-22 04:00:00+00:00,68023.6875,68055.359375,67957.765625,67967.2265625,0
2026-02-22 05:00:00+00:00,67976.34375,67990.0,67868.3828125,67916.25,8597504
2026-02-22 06:00:00+00:00,67961.0546875,68133.8203125,67952.1953125,68042.4453125,80891904
2026-02-22 07:00:00+00:00,68034.7421875,68095.515625,67991.171875,67994.5234375,152813568
2026-02-22 08:00:00+00:00,67996.6015625,68001.234375,67918.84375,67970.7890625,0
2026-02-22 09:00:00+00:00,67959.5703125,68073.9140625,67959.5703125,68062.1796875,0
2026-02-22 10:00:00+00:00,68061.203125,68126.109375,68012.2421875,68123.90625,0
2026-02-22 11:00:00+00:00,68120.9609375,68228.453125,68120.9609375,68194.921875,0
2026-02-22 12:00:00+00:00,68197.59375,68207.8125,67888.328125,67939.3515625,0
2026-02-22 13:00:00+00:00,67928.921875,68014.015625,67600.1796875,67643.4375,676590592
2026-02-22 14:00:00+00:00,67640.2265625,67654.9140625,67374.6484375,67432.828125,0
2026-02-22 15:00:00+00:00,67430.265625,67791.53125,67310.578125,67687.765625,705101824
2026-02-22 16:00:00+00:00,67670.21875,67670.8828125,67508.5078125,67611.46875,0
2026-02-22 17:00:00+00:00,67608.6328125,67609.671875,67185.6015625,67351.78125,560443392
2026-02-22 18:00:00+00:00,67338.453125,67427.3828125,67295.78125,67409.9375,0
2026-02-22 19:00:00+00:00,67409.9375,67456.5390625,67380.40625,67398.5078125,0
2026-02-22 20:00:00+00:00,67400.375,67432.0078125,67339.421875,67355.0703125,0
2026-02-22 21:00:00+00:00,67350.828125,67592.5546875,67350.828125,67586.2265625,317214720
2026-02-22 22:00:00+00:00,67586.0625,67710.84375,67463.515625,67674.3671875,0
2026-02-22 23:00:00+00:00,67642.515625,67689.75,67467.8203125,67683.7890625,114765824
2026-02-23 00:00:00+00:00,67616.5390625,67633.90625,66794.609375,66794.609375,387495936
2026-02-23 01:00:00+00:00,66720.875,66720.875,64416.8203125,64598.59375,7399297024
2026-02-23 02:00:00+00:00,64424.27734375,64883.36328125,64400.73828125,64727.58984375,2702571520
2026-02-23 03:00:00+00:00,64773.41796875,65008.3359375,64691.06640625,64946.36328125,1391380480
2026-02-23 04:00:00+00:00,64958.4921875,64978.33984375,64681.89453125,64811.03515625,726140928
2026-02-23 05:00:00+00:00,64801.22265625,65172.890625,64801.22265625,65036.359375,1445154816
2026-02-23 06:00:00+00:00,65024.76953125,65762.984375,65024.76953125,65734.015625,1151135744
2026-02-23 07:00:00+00:00,65782.5390625,65970.2421875,65700.546875,65941.9375,1531883520
2026-02-23 08:00:00+00:00,65941.09375,65941.09375,65584.40625,65673.8359375,1101672448
2026-02-23 09:00:00+00:00,65757.1171875,66426.0546875,65716.1171875,66387.96875,988643328
2026-02-23 10:00:00+00:00,66393.609375,66528.5625,66245.109375,66308.2578125,1222590464
2026-02-23 11:00:00+00:00,66319.7734375,66463.6953125,66133.6796875,66182.5,598663168
2026-02-23 12:00:00+00:00,66190.59375,66494.0,65942.078125,66259.6328125,447062016
2026-02-23 13:00:00+00:00,66294.6953125,66367.9765625,66121.859375,66121.859375,550219776
2026-02-23 14:00:00+00:00,66132.7109375,66248.9375,65601.9921875,65867.7421875,749633536
2026-02-23 15:00:00+00:00,65906.265625,66161.359375,65659.359375,65696.8359375,337715200
2026-02-23 16:00:00+00:00,65641.609375,65714.46875,65193.8125,65304.8828125,1943449600
2026-02-23 17:00:00+00:00,65402.16015625,65409.16015625,64396.06640625,64738.64453125,2347921408
2026-02-23 18:00:00+00:00,64698.46875,65126.1171875,64595.89453125,64595.89453125,466255872
2026-02-23 19:00:00+00:00,64630.234375,64802.7890625,64162.43359375,64333.2734375,2623049728
2026-02-23 20:00:00+00:00,64289.92578125,64430.45703125,63970.53125,64430.45703125,1134514176
2026-02-23 21:00:00+00:00,64440.0703125,64722.14453125,64440.0703125,64594.91796875,1185783808
2026-02-23 22:00:00+00:00,64564.26953125,64984.12890625,64564.26953125,64745.125,771702784
2026-02-23 23:00:00+00:00,64699.74609375,64871.7109375,64536.0625,64567.2890625,213041152
2026-02-24 00:00:00+00:00,64701.20703125,64972.7421875,64652.33984375,64912.8125,0
2026-02-24 01:00:00+00:00,64868.515625,64868.515625,63514.08203125,64138.8125,0
2026-02-24 02:00:00+00:00,64141.0390625,64456.08984375,63998.11328125,64104.38671875,0
2026-02-24 03:00:00+00:00,64050.34765625,64050.34765625,63415.9140625,63548.0234375,0
2026-02-24 04:00:00+00:00,63546.05859375,63546.05859375,62911.2265625,63301.16015625,1329778688
2026-02-24 05:00:00+00:00,63320.25,63521.89453125,62709.8203125,63070.01171875,245972992
2026-02-24 06:00:00+00:00,63075.02734375,63274.9609375,62889.5703125,63054.20703125,0
2026-02-24 07:00:00+00:00,63071.03515625,63324.1796875,63006.93359375,63134.9609375,0
2026-02-24 08:00:00+00:00,63148.3671875,63403.109375,63033.83203125,63403.109375,81084416
2026-02-24 09:00:00+00:00,63387.87890625,63387.87890625,62970.3203125,63228.16796875,0
2026-02-24 10:00:00+00:00,63232.64453125,63327.28515625,63147.58203125,63286.55078125,0
2026-02-24 11:00:00+00:00,63275.96875,63292.1640625,63088.2109375,63193.3125,32129024
2026-02-24 12:00:00+00:00,63224.34375,63325.0625,62957.0234375,62957.0234375,0
2026-02-24 13:00:00+00:00,62957.91015625,63081.03515625,62646.765625,62961.20703125,1003991040
2026-02-24 14:00:00+00:00,62910.328125,63704.7265625,62810.5546875,63470.140625,0
2026-02-24 15:00:00+00:00,63454.60546875,64001.703125,63379.296875,64001.703125,599150592
2026-02-24 16:00:00+00:00,63974.6875,64350.234375,63749.65625,64227.59375,0
2026-02-24 17:00:00+00:00,64262.2109375,64472.95703125,64102.2421875,64228.8046875,108855296
2026-02-24 18:00:00+00:00,64252.3828125,64484.63671875,63964.1328125,64427.65234375,0
2026-02-24 19:00:00+00:00,64420.1875,64716.69921875,64261.38671875,64453.90234375,0
2026-02-24 20:00:00+00:00,64461.0390625,64562.3359375,64331.4765625,64453.00390625,0
2026-02-24 21:00:00+00:00,64471.140625,64471.140625,63895.6953125,64064.83203125,0
2026-02-24 22:00:00+00:00,64066.828125,64216.2265625,64011.45703125,64114.7109375,0
2026-02-24 23:00:00+00:00,64115.55859375,64231.4609375,63875.67578125,64069.87109375,0
2026-02-25 00:00:00+00:00,64051.15625,64298.78515625,63946.1796875,64236.2734375,0
2026-02-25 01:00:00+00:00,64209.01171875,66247.15625,64209.01171875,65926.2578125,1085161472
2026-02-25 02:00:00+00:00,65914.9375,66254.109375,65898.5078125,65898.5078125,610910208
2026-02-25 03:00:00+00:00,65913.1015625,65933.09375,65408.60546875,65408.60546875,0
2026-02-25 04:00:00+00:00,65399.640625,65623.171875,65230.22265625,65447.0625,0
2026-02-25 05:00:00+00:00,65452.21875,65488.21875,64800.80078125,64880.109375,0
2026-02-25 06:00:00+00:00,64892.1640625,65104.5078125,64881.859375,64881.859375,0
2026-02-25 07:00:00+00:00,64881.31640625,65169.77734375,64791.31640625,65021.8671875,0
2026-02-25 08:00:00+00:00,65025.28515625,65542.46875,64975.15625,65525.97265625,367554560
2026-02-25 09:00:00+00:00,65515.85546875,65638.8984375,65447.3046875,65559.4921875,0
2026-02-25 10:00:00+00:00,65552.953125,65565.90625,65354.796875,65365.82421875,0
2026-02-25 11:00:00+00:00,65395.83984375,65466.21484375,65199.22265625,65386.45703125,0
2026-02-25 12:00:00+00:00,65432.7890625,66199.8671875,65337.83203125,66031.09375,806313984
2026-02-25 13:00:00+00:00,66106.515625,66530.1875,66022.0234375,66241.3125,0
2026-02-25 14:00:00+00:00,66256.5234375,66909.9296875,66240.09375,66909.9296875,568209408
2026-02-25 15:00:00+00:00,66969.59375,67482.5390625,66743.1953125,67273.5234375,1881927680
2026-02-25 16:00:00+00:00,67489.59375,68298.890625,67466.546875,68298.890625,795623424
2026-02-25 17:00:00+00:00,68294.4375,68857.921875,68093.578125,68626.4140625,2329370624
2026-02-25 18:00:00+00:00,68699.96875,69531.609375,68429.453125,69373.6328125,2333483008
2026-02-25 19:00:00+00:00,69359.015625,69359.015625,68832.765625,69070.765625,1317265408
2026-02-25 20:00:00+00:00,69053.46875,69376.1484375,68671.1953125,69219.953125,1146933248
2026-02-25 21:00:00+00:00,69195.2421875,69953.53125,68833.6796875,68883.7109375,1541271552
2026-02-25 22:00:00+00:00,68956.046875,69166.4375,68122.4140625,68304.9453125,562003968
2026-02-25 23:00:00+00:00,68458.0546875,68648.2734375,67680.640625,67972.640625,1552936960
2026-02-26 00:00:00+00:00,67982.34375,68480.671875,67769.15625,68336.0703125,1687822336
2026-02-26 01:00:00+00:00,68347.3984375,68666.40625,68249.6796875,68287.078125,0
2026-02-26 02:00:00+00:00,68216.375,68296.6015625,67836.8671875,68278.4921875,0
2026-02-26 03:00:00+00:00,68250.375,68296.5546875,68063.6484375,68193.25,0
2026-02-26 04:00:00+00:00,68201.1328125,68816.8984375,68201.1328125,68588.71875,665313280
2026-02-26 05:00:00+00:00,68561.859375,68562.1796875,68168.703125,68429.953125,0
2026-02-26 06:00:00+00:00,68435.0546875,68519.0,68105.03125,68190.3203125,3483697152
2026-02-26 07:00:00+00:00,68175.6484375,68260.6328125,67843.3046875,67876.796875,0
2026-02-26 08:00:00+00:00,67851.234375,68191.09375,67840.4609375,67954.359375,395726848
2026-02-26 09:00:00+00:00,67953.5390625,68617.859375,67953.5390625,68553.5625,567894016
2026-02-26 10:00:00+00:00,68582.4140625,68704.484375,68270.6796875,68298.1171875,228048896
2026-02-26 11:00:00+00:00,68292.0625,68364.7890625,67987.203125,68018.875,463794176
2026-02-26 12:00:00+00:00,68037.1171875,68285.3515625,68037.1171875,68175.6015625,0
2026-02-26 13:00:00+00:00,68162.046875,68201.8203125,67870.9375,67926.7265625,0
2026-02-26 14:00:00+00:00,67912.2421875,68205.3671875,67309.359375,67680.6875,0
2026-02-26 15:00:00+00:00,67658.1171875,67658.1171875,66810.84375,67410.421875,837812224
2026-02-26 16:00:00+00:00,67383.7421875,67514.53125,66596.4921875,66596.4921875,0
2026-02-26 17:00:00+00:00,66637.3046875,66987.2734375,66636.5546875,66826.6328125,0
2026-02-26 18:00:00+00:00,66824.1796875,67344.71875,66587.921875,67336.1875,0
2026-02-26 19:00:00+00:00,67296.6328125,67743.3671875,67296.6328125,67557.1796875,0
2026-02-26 20:00:00+00:00,67635.0546875,67803.75,67296.234375,67423.90625,0
2026-02-26 21:00:00+00:00,67369.703125,67563.6015625,67208.703125,67459.8203125,0
2026-02-26 22:00:00+00:00,67459.6796875,67623.953125,67364.921875,67544.796875,0
2026-02-26 23:00:00+00:00,67513.4609375,67621.21875,67417.0390625,67454.8984375,0
2026-02-27 00:00:00+00:00,67476.703125,67536.28125,67049.78125,67210.71875,0
2026-02-27 01:00:00+00:00,67228.7890625,67309.984375,66907.7265625,67286.1484375,81784832
2026-02-27 02:00:00+00:00,67362.796875,67525.6796875,67300.921875,67362.4765625,0
2026-02-27 03:00:00+00:00,67295.7421875,67679.5390625,67110.3125,67641.2578125,454406144
2026-02-27 04:00:00+00:00,67614.078125,68220.40625,67614.078125,67750.015625,978874368
2026-02-27 05:00:00+00:00,67737.1328125,67905.53125,67699.2890625,67699.2890625,0
2026-02-27 06:00:00+00:00,67708.671875,67816.0546875,67545.1640625,67665.2265625,0
2026-02-27 07:00:00+00:00,67680.2578125,67731.8203125,67474.1953125,67696.2578125,0
2026-02-27 08:00:00+00:00,67696.1953125,68059.9140625,67696.1953125,67982.375,0
2026-02-27 09:00:00+00:00,67954.6875,68026.46875,67331.7578125,67388.1484375,430137344
2026-02-27 10:00:00+00:00,67384.828125,67384.828125,66610.03125,66645.5546875,0
2026-02-27 11:00:00+00:00,66696.5625,66767.8125,66027.4921875,66110.796875,2049581056
2026-02-27 12:00:00+00:00,66133.5390625,66188.7578125,65765.1015625,65805.46875,1124368384
2026-02-27 13:00:00+00:00,65916.296875,66277.125,65682.15625,66173.640625,781705216
2026-02-27 14:00:00+00:00,66285.390625,66330.2109375,65754.3515625,65862.6015625,0
2026-02-27 15:00:00+00:00,65901.0546875,66253.375,65890.546875,66120.5546875,0
2026-02-27 16:00:00+00:00,66095.578125,66111.265625,65493.80078125,65505.83984375,0
2026-02-27 17:00:00+00:00,65486.2109375,65659.328125,65183.421875,65659.328125,0
2026-02-27 18:00:00+00:00,65695.625,65731.8984375,65247.95703125,65299.4375,0
